"Model","Scenario","Region","Variable","Unit","2000","2005","2010","2015","2020","2021","2022","2023","2024","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"REMIND 2.1","TechCost-SSP2-B1100-gasH","World","GDP|PPP","billion US$2010/yr","",64109.8738,75282.9893,92913.4044,114690.2719,"","","","",136684.3433,158197.5887,180743.6707,202981.9224,226462.0058,250592.0805,276965.7461,303188.4772,"",364422.3758,"",433874.6872,"",505102.7045,"",589688.8493
"REMIND-MAgPIE 1.7-3.0","EMF33_1.5C_nofuel","World","GDP|PPP","billion US$2010/yr","",62912.32486,73641.58505,92970.30611,111553.3592,"","","","",131114.17,150865.55,171845.3,195231.85,219093.38,242452.43,264655.16,286941.16,"",343828.43,"",405781.09,"",462351.01,"",529538.9
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_700_COV","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518115169,"","","","",123289.0231026237,140627.7931650497,162366.4839642354,180963.4317877782,203862.513949327,223876.4821752021,248719.9626290385,270614.7994309258,"",324759.9825913055,"",383793.3259655115,"",447362.3603101004,"",516144.0677667208
"MESSAGEix-GLOBIOM_GEI 1.0","SSP2_int_lc_50","World","GDP|PPP","billion US$2010/yr",0,0,74825.6513073588,"",112186.817387075,"","","","","",158514.765625,"",206032.453125,"",256275.03125,"",310790.5,"",373199.46875,"",441504.0625,"",516100.84375,"",597507.5
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi2020_1600","World","GDP|PPP","billion US$2010/yr","",64861.32738,76195.0867,89663.46127999999,110066.1294,"","","","",130551.0658,150827.6314,170766.0542,191863.8266,214251.7855,237370.767,"",286615.4533,"",343973.5087,"",406623.764,"",476411.371,"",553070.1302
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_2000_COV","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518115169,"","","","",124185.0736756815,142336.9560401434,164873.2093851777,184122.5597579614,207632.6100669162,227947.9106487198,253122.4382492095,275002.644516688,"",328111.3698170536,"",385622.4772958817,"",448107.270653259,"",516311.0674326611
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1400_COV_NDCp","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518111632,"","","","",124258.3777803486,142454.909091182,164560.8892471574,183428.3799490461,206542.1621506179,226547.3370093409,251419.7189730205,273099.2578780335,"",326115.337297053,"",383896.1428580008,"",447373.8447161385,"",515960.8750845477
"REMIND-MAgPIE 2.1-4.2","CEMICS_SSP1-Npi","World","GDP|PPP","billion US$2010/yr","",64109.8739,75242.2301,92783.9623,115006.4544,"","","","",140942.8227,171238.1785,206935.9917,244039.3239,281912.7508,318968.1621,355419.1836,388791.489,"",459939.8783,"",526036.1269,"",579461.6361,"",630569.6617
"REMIND-MAgPIE 1.5","SSP1-26","World","GDP|PPP","billion US$2010/yr","",62359,74470,"",111320,"","","","","",167200,"",240900,"",316030,"",388300,"",459470,"",523490,"",578490,"",624580
"IMAGE 3.2","SSP1_SPA1_19I_LIRE_LB","World","GDP|PPP","billion US$2010/yr","",63458.62539796875,75805.85891515625,91057.30977734376,102473.6782173437,"","","","",123867.3742951562,146035.3546703125,168052.2410403125,190943.255429375,214713.79807,238950.3703903125,264265.119899375,291777.40055875,321539.81271,353345.58975875,386937.25138875,422721.54588125,460514.31146125,500597.225640625,543009.16317,587419.4290425
"MESSAGE-GLOBIOM 1.0","SSP3-45","World","GDP|PPP","billion US$2010/yr","",62186.08,74269.47,"",110160.49,"","","","","",147116.42,"",173651.5,"",193606.38,"",210052.04,"",227367.03,"",245423.97,"",264336.05,"",288687.85
"IMAGE 3.2","SSP1_SPA1_19I_D_LB","World","GDP|PPP","billion US$2010/yr","",63458.62539796875,75805.85891515625,91057.30977734376,102473.6782173437,"","","","",123349.06448,152126.384219375,184681.6339203125,219045.06147,254208.3811503125,288821.2752096875,323156.00537,358240.00048125,393654.03287875,428311.20192125,461368.275150625,493650.83041875,524412.77021875,553475.7484106249,580513.258629375,604549.45116875
"REMIND-MAgPIE 1.7-3.0","PEP_2C_red_NDC","World","GDP|PPP","billion US$2010/yr","",63354.9989,74253.8849,93719.0468,112173.4231,"","","","",133817.5398,156612.7243,176968.8869,196542.3203,217528.787,240076.17,261445.6931,282222.9077,"",336404.3542,"",400490.1041,"",464356.743,"",541035.6136
"COFFEE 1.1","EN_NPi2020_1400","World","GDP|PPP","billion US$2010/yr","","",71444.67764137166,85952.2557286105,103866.5753749427,"","","","",123285.2960817769,142599.0864234802,161463.5644584246,180070.58141312,198631.5297291177,216988.6516178259,"",254660.1202133127,"",294852.477725296,"",336825.4302238562,"",381399.7027261148,"",428665.7025357158
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_2500f_COV_NDCp","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518111632,"","","","",124258.3777803486,142454.909091182,165039.0213529669,184343.9609543784,207939.8125407564,228335.4533471178,253598.0148349742,275587.112238731,"",328978.4634971163,"",386523.6013120111,"",448817.7249635858,"",516426.5147958962
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_3000","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",137815.1570954972,158312.5219011794,183798.9906985507,205634.0189301928,232416.0146231594,255628.4803007854,284584.4192874756,309795.8556558249,"",371650.3418147403,"",439019.1366314343,"",512464.2855839123,"",592817.257877037
"REMIND-MAgPIE 2.1-4.2","EN_INDCi2030_1600f","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",137075.4797,159260.6075,182653.8627,206290.7032,231020.4178,256342.7177,282899.3706,309023.3545,"",369770.5657,"",438427.2297,"",509377.2966,"",593493.1706
"REMIND 2.1","R2p1_SSP5-PkBudg1100","World","GDP|PPP","billion US$2010/yr","",64109.8737,75331.9904,92987.7892,114763.0298,"","","","",144022.1935,181381.2723,227846.8279,276656.6956,328037.0791,381889.5626,440449.0564,497634.1666,"",634913.7799,"",787059.7041,"",938180.2577,"",1107232.2675
"WITCH 5.0","EN_NPi2020_1800f","World","GDP|PPP","billion US$2010/yr","","",92253.15571652802,103476.0481261685,128876.556397455,"","","","",155797.0101537586,183203.2381658599,210445.2377517469,239011.022849956,268800.0818841087,298929.1197034265,330272.5338144678,363987.1041595092,400256.4114653082,438612.9117406448,478846.6354010258,521310.5739168257,565924.881676783,612888.2388895114,662398.396735957,713767.7322984638
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_500f","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",136801.4124189517,156500.4965536091,181202.6529165564,202353.685524377,228412.6535053691,251134.3576783184,279474.711248876,304126.1779528857,"",365044.6250659908,"",431229.4880199589,"",502616.7317922366,"",579415.1442314932
"IMAGE 3.0.1","ADVANCE_2020_Med2C","World","GDP|PPP","billion US$2010/yr","",63148.6668,75308.07109,89874.02188,111762.4234,"","","","",135337.0734,159294.1969,182952.3266,207346.2531,232409.4266,257634.7469,283641.05,311575.6531,341399.5063,372792.75,405411.3938,439657.4531,475297.2469,512617.3938,551650.4469,592070.4625
"POLES ENGAGE","EN_NPi2020_700","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"REMIND-MAgPIE 1.5","SSP5-34","World","GDP|PPP","billion US$2010/yr","",62359,74327,"",112090,"","","","","",181280,"",281380,"",390940,"",508860,"",642400,"",784630,"",931810,"",1085370
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1200_COV_NDCp","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518111632,"","","","",124258.3777803486,142454.909091182,164214.1911583678,182770.5101233578,205651.3691948047,225505.1239356963,250242.6844317176,271989.9456142539,"",325177.4654667122,"",383565.8405521533,"",447224.0103045724,"",515855.3052623889
"WITCH 5.0","EN_INDCi2030_700f_NDCp","World","GDP|PPP","billion US$2010/yr","","",92253.15571652802,103476.0481261685,128819.2063209281,"","","","",156309.5214795377,183394.7850224271,208585.6404944019,234636.5339900162,262534.9148445827,290744.296116084,320284.2302936889,352655.3084562298,387928.1731760229,425310.0173195071,464487.9212767178,506109.4185100732,549653.8155744721,595448.9579106728,643442.0032415146,692937.6816816671
"MESSAGEix-GLOBIOM_1.1","NGFS2_Below 2°C","World","GDP|PPP","billion US$2010/yr","","",74825.65625,101428.6512855,115774.8554347,"","","","",138183.0946188,158052.5144044,182816.0469597,203909.56842795,229734.41104845,252140.84976465,279898.8247132,304163.53845185,"",363600.48941755,"",428728.96013255,"",499608.6586722,"",576271.97816265
"POLES ADVANCE","ADVANCE_2020_Med2C","World","GDP|PPP","billion US$2010/yr","",62786.0024,74100.3648,86801.5456,103492.7696,"","","","",123839.3112,147011.9024,172528.5936,199747.768,227718.3392,256744.136,287931.8816,321975.3152,359786.944,402591.0944,451226.9344,506638.528,569985.3632,642789.7344,726705.4079999999,823375.872
"IMAGE 3.0.1","SSP4-34","World","GDP|PPP","billion US$2010/yr","",63148.6668,75308.07109,"",114030.7266,"","","","","",162721.1266,"",210352.45,"",252200.0766,"",288466.6469,"",321480.7063,"",348993.3563,"",373429.9938,"",396527.45
"WITCH 5.0","EN_INDCi2030_2000","World","GDP|PPP","billion US$2010/yr","","",92253.15571652802,103476.0481261685,128848.3188251352,"","","","",156340.5915807493,183966.6429495324,211897.3433898315,240279.2604674824,269840.8036524859,299876.8826136715,330985.4273498163,364678.0784401079,400946.5562602681,439368.8881627984,479680.6802503628,522276.1858905971,566962.9058723605,613976.1683453065,663525.3538268857,714841.9798215848
"AIM/CGE 2.2","EN_NPi2020_1800","World","GDP|PPP","billion US$2010/yr","","",85486.6876,101995,128485,"","","","",153738,182571,211539,242284,274464,306950,340606,376334,413798,453954,496408,542666,591010,643664,699446,757622
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_800f","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",137157.6357579272,157155.9613608007,182121.1255953792,203485.4376415279,229692.0922062513,252483.3003343063,280890.9348859585,305650.6219699936,"",366790.4932599773,"",433442.7297356391,"",505789.2100326084,"",583946.6331080287
"MESSAGEix-GLOBIOM_GEI 1.0","SSP2_openres_lc_100","World","GDP|PPP","billion US$2010/yr",0,0,74825.6513073588,"",112186.817387075,"","","","","",158514.762727334,"",206032.436034458,"",256275.029551792,"",310790.494059732,"",373199.45758741,"",441504.048235968,"",516100.829392774,"",597507.502682184
"REMIND 2.1","R2p1_SSP1-NPi","World","GDP|PPP","billion US$2010/yr","",64109.8737,75331.9904,92987.7892,114763.0298,"","","","",140522.1006,171232.0758,206932.5119,244079.9838,282043.5137,319505.8939,356326.1,389614.0503,"",460034.0787,"",525422.5188,"",578541.2698,"",629733.8825
"MESSAGEix-GLOBIOM_GEI 1.0","SSP2_openres_lc_50","World","GDP|PPP","billion US$2010/yr",0,0,74825.6513073588,"",112186.817387075,"","","","","",158514.762727334,"",206032.436034458,"",256275.029551792,"",310790.494059732,"",373199.45758741,"",441504.048235968,"",516100.829392774,"",597507.502682184
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_800_COV","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518115169,"","","","",123491.6150232523,141094.5525918264,163054.744118999,181784.5366242491,204795.4734353158,224824.0079405197,249681.0552124307,271461.2901270112,"",324908.2087616839,"",383863.5930736558,"",447427.8192251514,"",516141.1409321331
"COFFEE 1.1","EN_INDCi2030_1400","World","GDP|PPP","billion US$2010/yr","","",71444.67764081662,85952.25572856638,103866.577903257,"","","","",123296.0307427294,142689.2947415431,161534.2755926075,180140.2450665843,198727.3071745689,217018.0720420291,"",254692.4184076927,"",294909.4474201206,"",336807.1394960358,"",381299.5797388175,"",428588.2351651198
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_600f_COV","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518115169,"","","","",123594.8484876727,141279.0166838897,163322.5678464489,182116.3446140586,205164.7974075121,225170.3118569513,249988.8139342917,271623.1578969392,"",324280.8856337029,"",380890.659133979,"",441515.1760640094,"",506502.7641344182
"IMAGE 3.0.2","EMF33_Med2C_nobeccs","World","GDP|PPP","billion US$2010/yr",53182.31445,63148.6668,75308.07109,"",111762.4234,"","","","","",159294.1969,"",207346.2531,"",257634.7469,"",311575.6531,"",372792.75,"",439657.4531,"",512617.3938,"",592070.4625
"WITCH 5.0","EN_NPi2020_900","World","GDP|PPP","billion US$2010/yr","","",92256.52161413644,103480.610874389,128877.6607608408,"","","","",154134.4638999711,180146.1361146292,206640.7885748836,234607.4352117244,263571.0409439469,292864.084309107,323371.0505476656,356290.8505660079,391771.7073300858,429253.3037392217,468559.2794108684,510503.149445972,555095.2653133223,603404.4201017544,653953.475652773,706362.384226677
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2100_COV","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518111632,"","","","",124273.2038588904,142487.152128431,165125.3159272658,184488.062795052,208181.0315640416,228702.6650512119,254126.9662464485,276315.4131449581,"",330219.7884330586,"",388563.215860055,"",451676.8620341911,"",520184.1718810966
"WITCH 5.0","EN_INDCi2030_900_NDCp","World","GDP|PPP","billion US$2010/yr","","",92253.15571652802,103476.0481261685,128819.2063209281,"","","","",156309.5214795377,183394.7850224271,208559.6402145995,234577.3809892682,262429.2698317443,290700.9960102859,320408.8372766157,352956.9644438695,388342.7802502514,423934.3764808488,466830.5883606303,511109.981959487,557241.9706242223,604269.8874848852,654751.230639899,706698.8201266424
"POLES ENGAGE","EN_INDCi2030_1600","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"REMIND-MAgPIE 1.5","SSP2-34","World","GDP|PPP","billion US$2010/yr","",62359,74426,"",111320,"","","","","",156310,"",203720,"",253220,"",306900,"",367730,"",434280,"",506660,"",585310
"IMAGE 3.0","EN_INDCi2030_1400","World","GDP|PPP","billion US$2010/yr","",63593.00377960937,75837.96606671874,90506.408174375,112548.8244896875,"","","","",136289.3542996875,160415.048769375,184239.6456603125,208805.216760625,234044.7438003125,259447.558639375,"",313768.012720625,"",375415.85535,"",442751.042840625,"",516224.35613875,"",596236.4855724999
"POLES ENGAGE","EN_INDCi2030_500f","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"COFFEE 1.1","EN_INDCi2100","World","GDP|PPP","billion US$2010/yr","","",71444.67764081662,85952.25577270378,103864.049588979,"","","","",123292.2689333649,142684.689987443,161592.1699577683,180264.9313464688,198906.5673405779,217381.3148225984,"",255551.4305266141,"",296318.3297174132,"",338984.3326125906,"",384454.1935407423,"",432394.0187487449
"POLES ENGAGE","EN_INDCi2030_2500","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"MESSAGEix-GLOBIOM_GEI 1.0","SSP2_openres_lc_15","World","GDP|PPP","billion US$2010/yr",0,0,74825.6513073588,"",112186.817387075,"","","","","",158514.765625,"",206032.453125,"",256275.03125,"",310790.5,"",373199.46875,"",441504.0625,"",516100.84375,"",597507.5
"REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_goodpractice","World","GDP|PPP","billion US$2010/yr","",63354.9989,74253.8849,93719.0468,111979.4427,"","","","",132626.0547,154281.5962,175945.0028,198122.1791,221322.3534,245511.5179,268652.2065,291514.52,"",349129.8498,"",415498.3195,"",480590.6727,"",558264.7369
"AIM/CGE 2.2","EN_NPi2020_1200","World","GDP|PPP","billion US$2010/yr","","",85486.6876,101995,128485,"","","","",152046,179336,209599,240539,272507,304022,335905,369714,407403,448025,491661,539367,589078,642242,697976,755938
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_600_DR10p","World","GDP|PPP","billion US$2010/yr","","","","",112141.8776540439,"","","","",135879.2414422783,154547.7160576534,177988.2471905422,197936.2924492692,222779.509690745,244516.177689627,272344.0324703784,298455.3144791961,"",362750.7881488949,"",432521.0716280059,"",507932.8261900709,"",589985.6843759423
"POLES ENGAGE","EN_INDCi2030_1400","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"GCAM 5.3","SSP_SSP4","World","GDP|PPP","billion US$2010/yr","",64634.2539322498,76433.02910473,90110.3059915806,110919.55755948,"","","","",133388.797202083,156838.76872616,179932.176405228,202407.211256788,223633.674358807,242926.951847239,260918.450828171,278732.732763348,295966.356115753,311960.349254913,326377.142673438,340079.413060625,352872.235846048,365250.131997499,377434.278661087,389040.304410053
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_2500","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",137780.5191801253,158259.5158279267,183674.1825594544,205471.0291488814,232195.4806783512,255353.7455810522,284200.1827315132,309307.9356678995,"",370959.0205958138,"",438140.5686330394,"",511655.7598360516,"",591856.406996033
"REMIND-MAgPIE 2.1-4.2","EN_INDCi2030_600f","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",137075.4797,159260.6075,180905.3532,202355.5615,225604.3315,249561.8709,275673.928,301899.6532,"",363342.365,"",432567.1622,"",502787.8958,"",586788.1485
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_600","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",135584.3396,155729.7239,178493.21,201011.7518,224135.6856,247868.5872,273801.9917,299677.8091,"",362840.9235,"",432594.3773,"",503523.3714,"",588897.8085
"REMIND 1.7","CEMICS-1.5-CDR8","World","GDP|PPP","billion US$2010/yr","",63354.9989,74520.6265,94421.1222,112525.8099,"","","","",129168.6873,146070.4735,165327.9795,188406.8562,211736.5253,234291.6625,255240.9091,276475.6202,"",332924.8321,"",397689.9589,"",460078.0973,"",530888.826
"POLES GECO2019","CO_NDC_2050convergence","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"COFFEE 1.1","EN_INDCi2030_2000f","World","GDP|PPP","billion US$2010/yr","","",71444.67764081662,85952.2557286125,103867.5728738181,"","","","",123297.3027230351,142690.7218440774,161598.660402372,180271.4284709175,198907.1352568026,217366.7681084514,"",255485.6698531341,"",296133.0446937233,"",338515.2638662155,"",382848.3918978583,"",429667.5166066599
"POLES EMF33","EMF33_tax_lo_full","World","GDP|PPP","billion US$2010/yr",52318.51367,62356.08672000001,73745.71875,"",104696.3328,"","","","","",141169.4625,"",184526.9078,"",238300.1672,"",283602.8594,"",334848.5938,"",391571.7094,"",455290.8594,"",526346.4938
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_2000","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",137203.0793,159635.4689,183193.2787,206794.8915,231494.6597,256865.0608,283490.7811,309849.0032,"",371423.1208,"",440599.9702,"",511826.6776,"",594449.8393
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1200","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",137780.5191801253,158259.5158279267,182489.2275473208,203267.5405140477,229006.6947758442,251477.0681949061,279762.0030846606,304594.1683567403,"",366141.2429417269,"",435013.0453403715,"",510141.2097435264,"",591635.5725135196
"WITCH 5.0","EN_NPi2020_1800","World","GDP|PPP","billion US$2010/yr","","",92253.15571652802,103476.0481261685,128876.556397455,"","","","",155797.0101537586,183203.2381658599,210445.2377517469,239011.022849956,268800.0818841087,298929.1197034265,330272.5338144678,363987.1041595092,400256.4114653082,438612.9117406448,478846.6354010258,521310.5739168257,565924.881676783,612888.2388895114,662398.396735957,713767.7322984638
"POLES ENGAGE","EN_NPi2020_1200","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1200f_NDCp","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",137743.1177257393,158206.440999523,182961.7134255913,204186.272622737,230293.7920419943,252949.9027478897,281293.6672432623,306053.4792873422,"",367146.4791206853,"",433838.4330597644,"",506284.2357393501,"",584433.7363857438
"MESSAGEix-GLOBIOM_1.2","COV_GreenPush_1000","World","GDP|PPP","billion US$2010/yr","","","","",101632.603434509,107191.92921732,112496.866288145,117457.409459986,121996.251214963,126744.06560696,143750.978264009,165317.253327588,183882.00798043,207177.318098131,227967.649030745,255142.49450979,281213.898310217,"",316135.176167082,"",364837.28850793,"",429623.746297399,"",516933.623033806
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1400f_NDCp","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",137743.1177257393,158206.440999523,183158.8161160901,204560.9675177773,230847.4262680986,253597.6294261332,282053.8564819582,306873.299217024,"",368113.6023606126,"",434967.7570019967,"",507728.5968709775,"",586559.4576809114
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_1000_DR4p","World","GDP|PPP","billion US$2010/yr","","","","",112121.1298717249,"","","","",137134.0952881142,157125.2996078371,182071.7458392775,203461.0266135536,229753.3352754278,252658.7646383166,281219.1378679487,306186.9222638784,"",367993.5970736255,"",436277.9816260304,"",510972.9326254022,"",592266.7307952296
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1000_NDCp","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",137743.1177257393,158206.440999523,180112.5928806562,199595.126658183,224343.5139977889,246164.8264311206,273984.2823840042,298929.2483278903,"",363438.8692584973,"",433595.3055210319,"",509342.848731636,"",591270.4185058736
"COFFEE 1.1","EN_INDCi2030_1000","World","GDP|PPP","billion US$2010/yr","","",71444.67764081662,85952.25572846919,103865.9173940618,"","","","",123295.1871375469,142688.3735872234,161493.3863957915,180055.9290689676,198618.1162398365,216798.9469277951,"",254290.994812951,"",294288.9880883574,"",335891.2693907992,"",380279.7540307588,"",427297.6507361456
"IMAGE 3.2","SSP2_SPA1_19I_D_LB","World","GDP|PPP","billion US$2010/yr","",63458.62539796875,75805.85891515625,91057.30977734376,102473.6782173437,"","","","",123867.3742951562,146035.3546703125,168052.2410403125,190943.255429375,214713.79807,238950.3703903125,264265.119899375,291777.40055875,321539.81271,353345.58975875,386937.25138875,422721.54588125,460514.31146125,500597.225640625,543009.16317,587419.4290425
"REMIND-MAgPIE 2.1-4.2","EN_INDCi2030_700","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",137075.4797,159260.6075,173297.6637,187939.3265,212182.4016,242994.5789,272393.7253,299603.8575,"",362780.5776,"",433716.3058,"",505166.6656,"",589731.7083
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_1200_NDCp","World","GDP|PPP","billion US$2010/yr","","","","",112128.4002050387,"","","","",137743.1177257393,158206.440999523,182475.938362217,203296.3350794882,229098.3641971284,251581.7909689842,279864.5744124611,304588.4253742737,"",366189.1453806174,"",435006.5329854852,"",510144.9262949942,"",591644.0948517072
"COFFEE 1.1","EN_NPi2020_400","World","GDP|PPP","billion US$2010/yr","","",71444.67764137904,85952.25572739137,103865.988750417,"","","","",123112.3345280377,142046.7984287696,160814.6142465043,179231.4662075386,197490.102714373,215434.4815127801,"",253025.5713893341,"",293372.0688805411,"",335241.2835968303,"",379800.5135185869,"",426740.2588428384
"REMIND-MAgPIE 2.0-4.1","Diff_1300Gt_hybrid_def","World","GDP|PPP","billion US$2010/yr","",64109.8738,75924.5664,93393.8106,114573.6738,"","","","",136707.1428,158465.3168,181300.244,204077.5829,227746.8888,251798.5034,278076.6253,304598.7253,"",366037.4049,"",434191.332,"",505547.1473,"",589982.2615
"COFFEE 1.1","EN_INDCi2030_700","World","GDP|PPP","billion US$2010/yr","","",71444.67764081662,85952.25572846919,103865.9173940618,"","","","",123295.1871375469,142688.3735872234,161337.2123611375,179670.2588373133,197727.0717076937,215660.1677263154,"",252935.7249416944,"",292843.9552155746,"",334416.7991810162,"",378750.6447224855,"",425330.2148143795
"REMIND-MAgPIE 2.1-4.2","EN_INDCi2030_3000","World","GDP|PPP","billion US$2010/yr","",64109.8737,75295.0275,92917.077,114751.1774,"","","","",137075.4797,159260.6075,183104.36,207338.9651,232671.2964,258478.3492,285351.7712,311700.4983,"",373117.4605,"",443122.0621,"",514520.2905,"",598934.8975
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_3000f_COV","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518115169,"","","","",124273.9103334925,142518.3420100946,165150.755390824,184488.0058126989,208137.0359570256,228588.1751121274,253930.7125391337,276009.3903419432,"",329602.5786473997,"",387375.5750246815,"",449757.8128341085,"",517559.687876886
"MESSAGEix-GLOBIOM_1.1","EN_INDCi2030_950_COV","World","GDP|PPP","billion US$2010/yr","","","","",103694.4518111632,"","","","",124273.2038588904,142487.152128431,161087.4056674755,178210.172089882,200060.1944906655,219446.5721854875,243782.573161993,265911.9942379649,"",321795.2071260369,"",381976.5358235426,"",446362.6385059569,"",515538.8939951467
"WITCH 5.0","EN_INDCi2030_1800f","World","GDP|PPP","billion US$2010/yr","","",92253.15571652802,103476.0481261685,128848.3188251352,"","","","",156340.5915807493,183966.6429495324,211611.638748968,239759.158119337,269210.4976463522,299014.0072107259,329955.2573172617,363440.8385109995,399486.2135748354,437651.8095761357,477798.2087607139,520265.2594779829,564898.0564500857,611977.580397693,661529.808461711,712887.4363639862
"MESSAGE-GLOBIOM 1.0","EMF33_WB2C_nofuel","World","GDP|PPP","billion US$2010/yr",0,0,74302.92422,"",111347.9864,"","","","","",156313.8714,"",202440.0233,"",251291.2074,"",304058.6215,"",364145.5573,"",429096.2756,"",498639.4045,"",573285.1668
"GCAM 5.3","SSP_SSP3","World","GDP|PPP","billion US$2010/yr","",64634.2539322498,76433.02910473,90110.3059915806,110508.149783278,"","","","",130111.229826135,147322.354879582,161553.350155829,174473.46413616,186007.263239071,195876.847786303,204941.772710516,214330.294081353,224277.23840509,234512.256871546,244973.072863007,255880.514519508,267073.770063138,278956.005517166,291669.365838498,305175.706787224
"POLES ENGAGE","EN_INDCi2030_1000f","World","GDP|PPP","billion US$2010/yr","",64709.6015625,77365.9375,91533.7109375,108667.9140625,"","","","",130665.84375,153047.59375,176317.484375,201421.390625,228808.078125,258991.96875,"",331295.75,"",415840.53125,"",509624.40625,"",618310.375,"",741451.625
"REMIND-MAgPIE 2.1-4.2","CEMICS_SSP2-1p5C-minCDR","World","GDP|PPP","billion US$2010/yr","",64109.8738,75286.5238,92926.0439,114697.3951,"","","","",134707.4066,151242.9348,172200.479,194805.811,219225.1426,245126.4542,271304.3937,296545.9268,"",356402.4629,"",426503.9093,"",498443.8185,"",583894.1877
