run,case,case_label,biomass_share_world_pct,efficiency_gain_pct_per_yr,carbon_budget_share_world_pct,objective_kind,constraint,constraint_name,component,year,g_value,g_bound,slack,active,ineq_tolerance,ineq_tolerance_is_default,lambda_raw,objective_scale,f_opt_scaled,kkt_residual,kkt_residual_relative,objective_grad_norm,max_constraint_violation,run_feasible,termination_message,x_eval_distance_from_x_opt,n_database_entries,min_residual_kerosene_fraction,blend_degenerate,n_gradient_points,lambda_eur_discounted2020_per_unit_g,f_opt_eur_discounted2020,budget_adjusted_gtco2,shadow_price_eur_per_tco2_discounted2020,undiscount_factor_to_year,shadow_price_eur_per_tco2_undiscounted_year,allocated_resource_mj,allocated_resource_ej,shadow_price_eur_per_gj_discounted2020,shadow_price_eur_per_ej_discounted2020,shadow_price_eur_per_gj_undiscounted_year,shadow_price_eur_per_ej_undiscounted_year,ramp_branch_active,ramp_rate_cap_mj,ramp_volume_cap_mj,ramp_previous_consumption_mj,shadow_price_eur_per_gj_of_cap_discounted2020,d_obj_d_volume_bound_eur_per_ej_per_yr_discounted2020,d_obj_d_rate_bound_eur_per_unit_tau_discounted2020,shadow_price_eur_per_gj_of_cap_undiscounted_year,d_obj_d_volume_bound_eur_per_ej_per_yr_undiscounted_year,d_obj_d_rate_bound_eur_per_unit_tau_undiscounted_year,lambda_gtco2_per_unit_g
opt_main_3_4,main,9.9 % biomass,9.9,1.35,3.4,min_surplus_loss,G4,electricity_trajectory_constraint,4,2050.0,-0.9999999786392073,0.0,0.9999999786392073,False,0.0003,False,0.0,1e-10,-9.828599867391548,4.3249964837975335e-16,6.743329451471597e-16,0.6413740445164947,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,29,0.6193976417019731,False,28,0.0,-98285998673.91547,,,3.7453181345368614,,2142397116000.0002,2.142397116,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_main_3_4,main,9.9 % biomass,9.9,1.35,3.4,min_surplus_loss,G5,biofuel_use_growth_constraint,0,2030.0,-0.38730282898721163,0.0,0.38730282898721163,False,0.0003,False,0.0,1e-10,-9.828599867391548,4.3249964837975335e-16,6.743329451471597e-16,0.6413740445164947,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,29,0.6193976417019731,False,28,0.0,-98285998673.91547,,,1.552969421732896,,,,,,,,volume,89799803521.1529,154900000000.0,36088527006.63617,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_4,main,9.9 % biomass,9.9,1.35,3.4,min_surplus_loss,G5,biofuel_use_growth_constraint,1,2035.0,-3.7321511378820824e-05,0.0,3.7321511378820824e-05,True,0.0003,False,0.10922435333104627,1e-10,-9.828599867391548,4.3249964837975335e-16,6.743329451471597e-16,0.6413740445164947,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,29,0.6193976417019731,False,28,1092243533.3104627,-98285998673.91547,,,1.9352824430911528,,,,,,,,rate,236233021264.56912,154900000000.0,94936753015.91805,7.051281686962316,0.0,6940606569.577651,13.646221650068336,0.0,13432034038.506742,
opt_main_3_4,main,9.9 % biomass,9.9,1.35,3.4,min_surplus_loss,G5,biofuel_use_growth_constraint,2,2040.0,-0.0002119962844854543,0.0,0.0002119962844854543,True,0.0003,False,0.07501632726025641,1e-10,-9.828599867391548,4.3249964837975335e-16,6.743329451471597e-16,0.6413740445164947,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,29,0.6193976417019731,False,28,750163272.6025641,-98285998673.91547,,,2.411714024837406,,,,,,,,rate,587823350521.2755,154900000000.0,236233020882.07132,4.842887492592409,0.0,11861509800.388538,11.679659686594771,0.0,28606569541.343376,
opt_main_3_4,main,9.9 % biomass,9.9,1.35,3.4,min_surplus_loss,G5,biofuel_use_growth_constraint,3,2045.0,-4.743959575385538,0.0,4.743959575385538,False,0.0003,False,0.0,1e-10,-9.828599867391548,4.3249964837975335e-16,6.743329451471597e-16,0.6413740445164947,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,29,0.6193976417019731,False,28,0.0,-98285998673.91547,,,3.005434456537094,,,,,,,,rate,1462692591612.9282,154900000000.0,587823347323.8685,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_4,main,9.9 % biomass,9.9,1.35,3.4,min_surplus_loss,G5,biofuel_use_growth_constraint,4,2050.0,-6.893699233487118,0.0,6.893699233487118,False,0.0003,False,0.0,1e-10,-9.828599867391548,4.3249964837975335e-16,6.743329451471597e-16,0.6413740445164947,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,29,0.6193976417019731,False,28,0.0,-98285998673.91547,,,3.7453181345368614,,,,,,,,rate,1809690796462.8708,154900000000.0,727274143383.034,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_4,main,9.9 % biomass,9.9,1.35,3.4,min_surplus_loss,G6,electrofuel_use_growth_constraint,0,2030.0,-0.9999998795718614,0.0,0.9999998795718614,False,0.0003,False,0.0,1e-10,-9.828599867391548,4.3249964837975335e-16,6.743329451471597e-16,0.6413740445164947,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,29,0.6193976417019731,False,28,0.0,-98285998673.91547,,,1.552969421732896,,,,,,,,volume,0.0,154900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_4,main,9.9 % biomass,9.9,1.35,3.4,min_surplus_loss,G6,electrofuel_use_growth_constraint,1,2035.0,-0.9999998777487337,0.0,0.9999998777487337,False,0.0003,False,0.0,1e-10,-9.828599867391548,4.3249964837975335e-16,6.743329451471597e-16,0.6413740445164947,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,29,0.6193976417019731,False,28,0.0,-98285998673.91547,,,1.9352824430911528,,,,,,,,volume,46417.76532696233,154900000000.0,18654.25882802949,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_4,main,9.9 % biomass,9.9,1.35,3.4,min_surplus_loss,G6,electrofuel_use_growth_constraint,2,2040.0,-0.9999998792239491,0.0,0.9999998792239491,False,0.0003,False,0.0,1e-10,-9.828599867391548,4.3249964837975335e-16,6.743329451471597e-16,0.6413740445164947,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,29,0.6193976417019731,False,28,0.0,-98285998673.91547,,,2.411714024837406,,,,,,,,volume,47120.255926828264,154900000000.0,18936.574044668,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_4,main,9.9 % biomass,9.9,1.35,3.4,min_surplus_loss,G6,electrofuel_use_growth_constraint,3,2045.0,-0.9999998766397394,0.0,0.9999998766397394,False,0.0003,False,0.0,1e-10,-9.828599867391548,4.3249964837975335e-16,6.743329451471597e-16,0.6413740445164947,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,29,0.6193976417019731,False,28,0.0,-98285998673.91547,,,3.005434456537094,,,,,,,,volume,46551.05717518364,154900000000.0,18707.825832362258,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_4,main,9.9 % biomass,9.9,1.35,3.4,min_surplus_loss,G6,electrofuel_use_growth_constraint,4,2050.0,-0.9999998710118962,0.0,0.9999998710118962,False,0.0003,False,0.0,1e-10,-9.828599867391548,4.3249964837975335e-16,6.743329451471597e-16,0.6413740445164947,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,29,0.6193976417019731,False,28,0.0,-98285998673.91547,,,3.7453181345368614,,,,,,,,volume,47548.07227426276,154900000000.0,19108.503839643927,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G1,aviation_carbon_budget_constraint,0,,2.0469906994252845e-11,0.0,2.0469906994252845e-11,True,0.0001,True,38.984255023243854,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,389842550232.43854,-128825528323.73804,3.7285873434363737,104.55502696448795,,,,,,,,,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G2,blend_completeness_constraint,0,2030.0,-0.97999999,0.0,0.97999999,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,1.552969421732896,,,,,,,,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G2,blend_completeness_constraint,1,2035.0,-0.945454942448034,0.0,0.945454942448034,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,1.9352824430911528,,,,,,,,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G2,blend_completeness_constraint,2,2040.0,-0.8647923122092679,0.0,0.8647923122092679,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,2.411714024837406,,,,,,,,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G2,blend_completeness_constraint,3,2045.0,-0.6631966319286693,0.0,0.6631966319286693,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,3.005434456537094,,,,,,,,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G2,blend_completeness_constraint,4,2050.0,-0.6287092985723931,0.0,0.6287092985723931,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,3.7453181345368614,,,,,,,,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G3,biomass_trajectory_constraint,0,2030.0,-0.9285587438885219,0.0,0.9285587438885219,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,1.552969421732896,,1105660710000.0002,1.1056607100000002,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G3,biomass_trajectory_constraint,1,2035.0,-0.8310329407385302,0.0,0.8310329407385302,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,1.9352824430911528,,1302716745000.0002,1.3027167450000003,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G3,biomass_trajectory_constraint,2,2040.0,-0.6347982885341267,0.0,0.6347982885341267,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,2.411714024837406,,1499772780000.0,1.49977278,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G3,biomass_trajectory_constraint,3,2045.0,-0.10947247413346232,0.0,0.10947247413346232,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,3.005434456537094,,1530442980000.0,1.53044298,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G3,biomass_trajectory_constraint,4,2050.0,-1.4210854715202004e-16,0.0,1.4210854715202004e-16,True,0.0001,True,0.4073132991795356,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,4073132991.7953563,-128825528323.73804,,,3.7453181345368614,,1561113180000.0,1.56111318,2.609120878599818,2609120878.599818,9.771987741818647,9771987741.818647,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G4,electricity_trajectory_constraint,0,2030.0,-0.9999999596474151,0.0,0.9999999596474151,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,1.552969421732896,,1065287574000.0001,1.065287574,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G4,electricity_trajectory_constraint,1,2035.0,-0.9999999676252165,0.0,0.9999999676252165,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,1.9352824430911528,,1356710238000.0002,1.3567102380000002,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G4,electricity_trajectory_constraint,2,2040.0,-0.9999999732476494,0.0,0.9999999732476494,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,2.411714024837406,,1648132902000.0002,1.6481329020000002,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G4,electricity_trajectory_constraint,3,2045.0,-0.9999999767611087,0.0,0.9999999767611087,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,3.005434456537094,,1895265009000.0002,1.8952650090000003,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G4,electricity_trajectory_constraint,4,2050.0,-0.9999999786391952,0.0,0.9999999786391952,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,3.7453181345368614,,2142397116000.0002,2.142397116,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G5,biofuel_use_growth_constraint,0,2030.0,-0.7576737090472304,0.0,0.7576737090472304,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,1.552969421732896,,,,,,,,volume,89799803521.1529,154900000000.0,36088527006.63617,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G5,biofuel_use_growth_constraint,1,2035.0,-0.3247235296613311,0.0,0.3247235296613311,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,1.9352824430911528,,,,,,,,volume,93402431691.42697,154900000000.0,37536342468.58402,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G5,biofuel_use_growth_constraint,2,2040.0,-4.545966604588646e-10,0.0,4.545966604588646e-10,True,0.0001,True,0.08881938695189137,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,888193869.5189136,-128825528323.73804,,,2.411714024837406,,,,,,,,rate,260279081339.66568,154900000000.0,104600325255.45981,5.733982372620488,0.0,6218481934.847907,13.828725706219295,0.0,14997200095.470745,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G5,biofuel_use_growth_constraint,3,2045.0,1.8080748920674628e-10,0.0,1.8080748920674628e-10,True,0.0001,True,0.06156170340690606,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,615617034.0690606,-128825528323.73804,,,3.005434456537094,,,,,,,,rate,647657643503.8967,154900000000.0,260279081269.24866,3.9742868564819918,0.0,10724905250.323484,11.94445865863347,0.0,32232999782.41779,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G5,biofuel_use_growth_constraint,4,2050.0,-5.614788199085416,0.0,5.614788199085416,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,3.7453181345368614,,,,,,,,rate,1611579467553.3064,154900000000.0,647657643531.9038,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G6,electrofuel_use_growth_constraint,0,2030.0,-0.9999998788368545,0.0,0.9999998788368545,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,1.552969421732896,,,,,,,,volume,0.0,154900000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G6,electrofuel_use_growth_constraint,1,2035.0,-0.99999987619839,0.0,0.99999987619839,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,1.9352824430911528,,,,,,,,volume,46701.21584571349,154900000000.0,18768.17123429201,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G6,electrofuel_use_growth_constraint,2,2040.0,-0.9999998757242211,0.0,0.9999998757242211,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,2.411714024837406,,,,,,,,volume,47718.18763045221,154900000000.0,19176.869385952057,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G6,electrofuel_use_growth_constraint,3,2045.0,-0.9999998758583067,0.0,0.9999998758583067,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,3.005434456537094,,,,,,,,volume,47900.951638730905,154900000000.0,19250.318141851094,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_6,main,9.9 % biomass,9.9,1.35,3.6,min_surplus_loss,G6,electrofuel_use_growth_constraint,4,2050.0,-0.9999998710118229,0.0,0.9999998710118229,False,0.0001,True,0.0,1e-10,-12.882552832373804,1.4946834900704541e-16,2.297091663868678e-16,0.6506851744667266,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,35,0.628709288572393,False,31,0.0,-128825528323.73804,,,3.7453181345368614,,,,,,,,volume,47849.26957919445,154900000000.0,19229.548281247775,0.0,0.0,0.0,0.0,0.0,0.0,
opt_main_3_8,main,9.9 % biomass,9.9,1.35,3.8,min_surplus_loss,G1,aviation_carbon_budget_constraint,0,,7.562038093679262e-07,0.0,7.562038093679262e-07,True,0.0001,True,35.76815700065053,1e-10,-15.444072063413838,5.093828734435133e-16,7.759472068106375e-16,0.6564658896540411,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,27,0.6502608568068715,False,27,357681570006.5053,-154440720634.13837,3.9761761796484274,89.956167394507,,,,,,,,,,,,,,,,,,,
opt_main_3_8,main,9.9 % biomass,9.9,1.35,3.8,min_surplus_loss,G2,blend_completeness_constraint,0,2030.0,-0.979999989996206,0.0,0.979999989996206,False,0.0001,True,0.0,1e-10,-15.444072063413838,5.093828734435133e-16,7.759472068106375e-16,0.6564658896540411,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,27,0.6502608568068715,False,27,0.0,-154440720634.13837,,,1.552969421732896,,,,,,,,,,,,,,,,,,
opt_main_3_8,main,9.9 % biomass,9.9,1.35,3.8,min_surplus_loss,G2,blend_completeness_constraint,1,2035.0,-0.9799999899706022,0.0,0.9799999899706022,False,0.0001,True,0.0,1e-10,-15.444072063413838,5.093828734435133e-16,7.759472068106375e-16,0.6564658896540411,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,27,0.6502608568068715,False,27,0.0,-154440720634.13837,,,1.9352824430911528,,,,,,,,,,,,,,,,,,
opt_main_3_8,main,9.9 % biomass,9.9,1.35,3.8,min_surplus_loss,G2,blend_completeness_constraint,2,2040.0,-0.9419400229381377,0.0,0.9419400229381377,False,0.0001,True,0.0,1e-10,-15.444072063413838,5.093828734435133e-16,7.759472068106375e-16,0.6564658896540411,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,27,0.6502608568068715,False,27,0.0,-154440720634.13837,,,2.411714024837406,,,,,,,,,,,,,,,,,,
opt_main_3_8,main,9.9 % biomass,9.9,1.35,3.8,min_surplus_loss,G2,blend_completeness_constraint,3,2045.0,-0.8576714229147642,0.0,0.8576714229147642,False,0.0001,True,0.0,1e-10,-15.444072063413838,5.093828734435133e-16,7.759472068106375e-16,0.6564658896540411,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,27,0.6502608568068715,False,27,0.0,-154440720634.13837,,,3.005434456537094,,,,,,,,,,,,,,,,,,
opt_main_3_8,main,9.9 % biomass,9.9,1.35,3.8,min_surplus_loss,G2,blend_completeness_constraint,4,2050.0,-0.6502608668068715,0.0,0.6502608668068715,False,0.0001,True,0.0,1e-10,-15.444072063413838,5.093828734435133e-16,7.759472068106375e-16,0.6564658896540411,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,27,0.6502608568068715,False,27,0.0,-154440720634.13837,,,3.7453181345368614,,,,,,,,,,,,,,,,,,
opt_main_3_8,main,9.9 % biomass,9.9,1.35,3.8,min_surplus_loss,G3,biomass_trajectory_constraint,0,2030.0,-0.9285587438750629,0.0,0.9285587438750629,False,0.0001,True,0.0,1e-10,-15.444072063413838,5.093828734435133e-16,7.759472068106375e-16,0.6564658896540411,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,27,0.6502608568068715,False,27,0.0,-154440720634.13837,,,1.552969421732896,,1105660710000.0002,1.1056607100000002,0.0,0.0,0.0,0.0,,,,,,,,,,,
opt_main_3_8,main,9.9 % biomass,9.9,1.35,3.8,min_surplus_loss,G3,biomass_trajectory_constraint,1,2035.0,-0.9376547230053204,0.0,0.9376547230053204,False,0.0001,True,0.0,1e-10,-15.444072063413838,5.093828734435133e-16,7.759472068106375e-16,0.6564658896540411,0.0,True,The KKT residual norm is smaller than the tolerance kkt_tol_abs or kkt_tol_rel. GEMSEO stopped the driver.,0.0,27,0.6502608568068715,False,27,0.0,-154440720634.13837,,,1.9352824430911528,,1302716745000.0002,1.3027167450000003,0.0,0.0,0.0,0.0,,,,,,,,,,,
